tweet_id,date,text,favorite_count,retweet_count,at_mentions,at_mentions_id,hashtags,user_id,user_name,user_profile,in_reply_to_tweet_id,country,place,lang,coordinates,tidy_text
1240018648556810243,2020-03-17 13:54:18,Yo scientists please help us out with this coronavirus thing. This song is called “scientist” by Coldplay. Retweet… https://t.co/jaNZuDPvFP,0,0,[],[],[],3031717375,Alex Dahlberg,Check out my music⤵️,,United States,Georgia,en,"[-85.605166, 30.355644]",yo scientists please help us out with this coronavirus thing this song is called scientist by coldplay retweet
1240018426543947779,2020-03-17 13:53:25,"How NOT to be a #Corona virus jerk ✌🏼#FlattenTheCurve 

➡️ https://t.co/Rdq4Jo3Wp8

@VICE let's us dive into concep… https://t.co/psAvZErkdQ",0,0,['VICE'],[23818581],"['Corona', 'FlattenTheCurve']",21621897,Lukas Fütterer #FlattenTheCurve,Connecting people in large corporations & beyond 🌱 COM @Daimler @_MountainMinds_ 🏔 #DigitalLeadership #SocialIntranet #netWork #WOL #RUN711 #HeForShe,,Germany,Stuttgart,en,"[9.038755, 48.692258]",how not to be a corona virus jerk flattenthecurve let s us dive into concep
1240018322172731392,2020-03-17 13:53:01,Let’s see if Australia 🇦🇺follows NZ’s 🇳🇿 package worth 4% GDP. Australia’s is less than 1% GDP @jacindaardern shows… https://t.co/c9meyEdSZH,4,1,['Jacinda Ardern'],[22959763],[],542958003,Jacqui True,"Director @GPSMonash #WomenPeaceSecurity | Building Globally-recognized Research | #WPSin2020, #CVE, #VAW, #GBV #endrapeinwar #RaisingFeministSons",,Australia,Melbourne,en,"[144.593741856, -38.433859306]",let s see if australia follows nz s package worth gdp australia s is less than gdp shows
1240017549129064452,2020-03-17 13:49:56,Disney’s Hollywood Studios was smiling up at us as we flew over the empty park. See more photos of all of Orlando’s… https://t.co/r4XmsJlvwq,30,2,[],[],[],12356582,Attractions Magazine,"Official account for Attractions Magazine. Read It, Watch It ... Live It! Have Fun!",,United States,Disney's Hollywood Studios,en,"[-81.55914187004456, 28.358045447549014]",disney s hollywood studios was smiling up at us as we flew over the empty park see more photos of all of orlando s
1240016617435774978,2020-03-17 13:46:14,my mom is on it with this coronavirus stuff.. won’t catch us lackin’ in this household,1,0,[],[],[],324680469,Quan,"CNU Alum. RIP Unc.. TMC, especially for you🏁",,United States,Virginia Beach,en,"[-76.22808, 36.672684]",my mom is on it with this coronavirus stuff won t catch us lackin in this household
1240016577564729345,2020-03-17 13:46:05,this “us citizens will be getting $1000 amid covid-19 coronavirus” sound like a big can of bullshit,0,0,[],[],[],233099344,Kayla,AAMU🐶 | HKT 🛶 | IG: kaymac____,,United States,Huntsville,en,"[-86.7858813, 34.5784264]",this us citizens will be getting amid covid coronavirus sound like a big can of bullshit
1240016510946508802,2020-03-17 13:45:49,Social distancing brings us closer to the things we’ve been meaning to do. Here’s a list of things you can be doing… https://t.co/zOB8gnpkbU,0,0,[],[],[],419589276,Naturalicious,Timesaving beauty solutions for women on the go.,,United States,Royal Oak,en,"[-83.204418, 42.474131]",social distancing brings us closer to the things we ve been meaning to do here s a list of things you can be doing
1240016430256607237,2020-03-17 13:45:30,Fantastic message on @CNBC this morning from @ChuckRobbins. The steady hand bringing the calm and optimistic perspe… https://t.co/RqQoSFDiUH,2,0,"['CNBC', 'Chuck Robbins']","[20402945, 16810559]",[],989456216,Ritchey Peck,"Sales Leader at @Cisco, #FloridaNative, Co-Chair of #CiscoHigh, Proud Father of Two, and Graduate of #Purdue University, #CulverAcademies Alumni",,United States,Roswell,en,"[-84.419128, 33.971999]",fantastic message on this morning from the steady hand bringing the calm and optimistic perspe
1240016425898606605,2020-03-17 13:45:28,"We’ve got a new episode for you:

We share our struggles with the #coronavirus and that all of your stories are val… https://t.co/1fZeyyHF2h",0,0,[],[],['coronavirus'],1166504379664490503,Bryant and Me,A pod where we talk about soccer #crew96 #THFC #LFC & other things. Other PODCASTY things. Hosted by @p1cklech1ps (Bryant) & @1ThomasCostello (Me),,United States,Jefferson,en,"[-82.8346953, 39.996648]",we ve got a new episode for you we share our struggles with the coronavirus and that all of your stories are val
1240016374342266881,2020-03-17 13:45:16,"The US now has over 6,000 confirmed cases of #Coronavirus.",0,0,[],[],['Coronavirus'],855189858,Sammy Maggio | #StayHome,"@WWE Weekly Results and Highlights | #WrestleMania 36 - April 5, 7 PM EDT on @WWENetwork | @WWEPC, Orlando, FL | #SUMMERSLAM PETITION: https://t.co/ceAzgIsty6",,United States,Irondequoit,en,"[-77.623126, 43.166743]",the us now has over confirmed cases of coronavirus
1240016373625098242,2020-03-17 13:45:16,"@Walldo What about the 30,000 ventilators in the national stockpile? Source:
https://t.co/bv5Qn4Zzm7",0,0,['Brandon Wall'],[17614726],[],16116232,Peter Stuart Lakanen,"Coffee, art, quotes, haiku. Print maker. Jungian. Coder. Tallahasseean. Yooper.",1.23999573134959e+18,United States,Tallahassee,en,"[-84.386548, 30.365093]",what about the ventilators in the national stockpile source
1240016327579971585,2020-03-17 13:45:05,"NEW: US coronavirus cases rises above 6,000 and death is approximately 101.",3,0,[],[],[],757261153160536064,Matthew Ferreira | MassachusettsWx/SNEWxCenter!,Daily weather updates right here! Wintah is around the corner. Get ready....,,United States,Framingham,en,"[-71.4971703, 42.257263]",new us coronavirus cases rises above and death is approximately
1240016008531894273,2020-03-17 13:43:49,"All US Citizens are Entitled to $700 USD per week to stay at home to avoid the spread of COVID-19 Coronavirus, star… https://t.co/3RMerIyHqj",0,0,[],[],[],1076639203881029632,🥱🤠,disappointed but not surprised,,United States,Atlanta,en,"[-84.576827, 33.6475029]",all us citizens are entitled to usd per week to stay at home to avoid the spread of covid coronavirus star
1240015930874363906,2020-03-17 13:43:30,When did US officials start referring to COVID-19 as the China or Chinese Coronavirus? Every American knows that wo… https://t.co/0qH9RD8Ij8,0,0,[],[],[],309271743,Trevor Harrison,"We are the music makers, and we are the dreamers of dreams.",,United States,Wade Hampton,en,"[-82.39106, 34.844855]",when did us officials start referring to covid as the china or chinese coronavirus every american knows that wo
1240015493165125634,2020-03-17 13:41:46,Shudder to think if this were to happen...  https://t.co/TFQymNU1Xg,0,0,[],[],[],1962596220,Gaurav Sippy,Energy Finance #OOTT 🛢,,Switzerland,Zurich,en,"[8.448081, 47.3202171]",shudder to think if this were to happen
1240015279339560962,2020-03-17 13:40:55,All US Citizens are Entitled to $700 USD per week to stay at home to avoid the spread of COVID-19 novel Coronavirus… https://t.co/ZksehXkedn,0,0,[],[],[],775249369,Christian Pessoa,Instagram: @KingPessoa 🇯🇲,,United States,Clayton,en,"[-75.1278484, 39.6306228]",all us citizens are entitled to usd per week to stay at home to avoid the spread of covid novel coronavirus
1240015207394664449,2020-03-17 13:40:38,Yes men and women DON'T necessarily care about you but want the next 14 days of Coronavirus lock in to go smooth.🤣🤣… https://t.co/A1x87wBOeb,0,0,[],[],[],169456868,"Bobbi Clark, M.Ed.,",Single | God'sPropheticDaughter | DST | Select Elite LifeCoach LLC| EDD Doctoral Candidate | HBCU-XULA | M.Ed.| MA-Psy | Lecturer | Author | Radio Contributor,,United States,Louisiana,en,"[-94.043628, 28.855128]",yes men and women don t necessarily care about you but want the next days of coronavirus lock in to go smooth
1240015000187498496,2020-03-17 13:39:49,Public Health approved us to offer for small groups together in open air to offer PE mixed with fresh air and sun t… https://t.co/D4lfojVJwM,0,1,[],[],[],887144389,"Michelle R. Zimmerman, PhD","To inspire passion, the unexpected, and learning from failure in a new generation • Author • MVP • NCCE Trainer • #MIEExpert • #MicrosoftEdu • #ShowcaseSchool",,United States,Renton,en,"[-122.253717, 47.423263]",public health approved us to offer for small groups together in open air to offer pe mixed with fresh air and sun t
1240014986505846787,2020-03-17 13:39:45,"All US Citizens are Entitled to $700 USD to stay at home to avoid the spread of COVID-19 novel Coronavirus, startin… https://t.co/eYbAPlLw3Q",0,0,[],[],[],26670485,❤️✨𝘿𝙚𝙗BAE✨❤️,IG: Dosesofdebz check out my podcast!👇🏽,,United States,Pembroke Pines,en,"[-80.442683, 25.992486]",all us citizens are entitled to usd to stay at home to avoid the spread of covid novel coronavirus startin
1240014978675019777,2020-03-17 13:39:43,@DOOM can’t go into work due to #coronavirus please release the game on digital early for us fans. PLEASE!!! I’ll b… https://t.co/4C8NVa4NZ8,0,0,['DOOM'],[113696373],['coronavirus'],3075385606,Charlie Stabile,"Host of @newbloodpod and @reelchangepod , actor, writer, film critic, bartender. The most famous ‘Charlie Stabile’ in the world. Follow me on Letterboxd",,United States,South Carolina,en,"[-83.353955, 32.04683]",can t go into work due to coronavirus please release the game on digital early for us fans please i ll b
1240014775708516352,2020-03-17 13:38:55,Coronavirus: Kind Canadians start 'caremongering' trend  https://t.co/vgU9sTSysl,2,0,[],[],[],89724483,Kithio Mwanzia,An advocate of prosperity,,Canada,St. Catharines,en,"[-79.42639, 43.1047472]",coronavirus kind canadians start caremongering trend
1240014166221619205,2020-03-17 13:36:30,"A friend shared this from a friend who shared it from a friend and so on...
But none of us are sharing our germs!… https://t.co/AxaByRt8cB",2,0,[],[],[],859134194,Vicki Addesso,"ShyExtrovert—JoyJunkie—BornYesterday writing, doodling, trying not to wobble😳",,United States,Eastchester,en,"[-73.822241, 40.9269396]",a friend shared this from a friend who shared it from a friend and so on but none of us are sharing our germs
1240014163914653696,2020-03-17 13:36:29,THEM: Election bout to be canceled and Donald Trump will win by default. #coronavirus is Trump's campaign strategis… https://t.co/AKMu6O5yzH,0,0,[],[],['coronavirus'],24996750,Neil Hadyn Nicholson,"If you want to know who controls you, look at who you are not allowed to criticize. ~Voltaire",,United States,Charlotte,en,"[-81.046876, 35.001706]",them election bout to be canceled and donald trump will win by default coronavirus is trump s campaign strategis
1240014144335683584,2020-03-17 13:36:25,"I wonder how many of my Twitter friends have Coronavirus 🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️, please update us.",0,0,[],[],[],1035887608642056192,zet-i,Music Music Football World News Radio & TV Sport Travel International Entertainment Politics International Politics Life & Style Local News,,South Africa,Midrand,en,"[28.0140761, -26.0572574]",i wonder how many of my twitter friends have coronavirus please update us
1240014134793641985,2020-03-17 13:36:22,"Coronavirus 200K Cases and less than 4pct motarity rate, threat is on the rate of transmission. The developed count… https://t.co/Lc03QPy3yZ",2,0,[],[],[],161633060,Godfrey Mlelwa,"Engineer, Dad, Farmer...",,Tanzania,Dar es Salaam,en,"[39.0081106, -7.1906489]",coronavirus k cases and less than pct motarity rate threat is on the rate of transmission the developed count
1240013957093568515,2020-03-17 13:35:40,"Terrifying new research warns,2.2m could die form COVID-19 in U.S. without drastic action.
https://t.co/gKQmLApovb",0,0,[],[],[],125632328,sylvaners,"black union electrician, grandfather of two, great-grandfather of four, unusually happy, love cartoons.",,United States,Joliet,en,"[-88.294633, 41.444387]",terrifying new research warns m could die form covid in u s without drastic action
1240013713798828033,2020-03-17 13:34:42,So I’m “excused” from work for next 3 days &amp; no clue about next week/beyond. Unsure of what I’ll be paid if anythin… https://t.co/8TljR1y2R0,0,0,[],[],[],1857288865,Michele,"Christian, wife, mother of 3. Wayyy more than meets the eye. Was once cool for 5 minutes.",,United States,Florida,en,"[-87.634643, 24.396308]",so i m excused from work for next days no clue about next week beyond unsure of what i ll be paid if anythin
1240013584991690757,2020-03-17 13:34:11,"Over 700,000 people are calling for NHS frontline workers to be prioritised for coronavirus testing. Please help us… https://t.co/emPN8ohMWq",3,0,[],[],[],269780329,Scott Hay.,Here today hopefully tomorrow.,,United Kingdom,Newcastleton,en,"[-2.820653, 55.173493]",over people are calling for nhs frontline workers to be prioritised for coronavirus testing please help us
1240013430683287555,2020-03-17 13:33:34,LIVE NOW on @wis10 &gt;&gt; Governor and other state officials are holding a briefing from @SCEMD to update us on the cor… https://t.co/nLHLnSw56b,0,0,"['WIS News 10', 'SCEMD']","[16404646, 57017317]",[],2686238562,Sam Bleiweis,Anchor | @wis10 4 & 6 PM | Newlywed | @EmoryUniversity grad | ADPi | Dog Mom to a diva | Dark coffee & darker wine | 📧: sbleiweis@wistv.com,,United States,South Carolina,en,"[-83.353955, 32.04683]",live now on governor and other state officials are holding a briefing from to update us on the cor
1240013410655514628,2020-03-17 13:33:30,"#COVID19 As of March 18, entry into 🇨🇦 will only be permitted for:
-🇨🇦 citizens &amp; permanent residents
-US citizens… https://t.co/MQ4sX9S8VF",1,0,[],[],['COVID19'],2386954357,Canada Poland,Embassy of Canada to Poland - Français: @CanadaPologne - Polski: @CanadaPolska - https://t.co/YcijzugMJP,,Poland,Warsaw,en,"[20.8525518, 52.0977088]",covid as of march entry into will only be permitted for citizens permanent residents us citizens
1240013170829295616,2020-03-17 13:32:32,we're going to look back at this moment in history...&amp; really quiver at how far this coronavirus has taken us 🥴 the… https://t.co/idhKVqWmRK,1,0,[],[],[],146870481,ᴅᴇᴠᴏɴ,"𝕚 𝕝𝕠𝕧𝕖 𝕙𝕖𝕒𝕦𝕩𝕤, —— 𝕒 𝕗𝕖𝕨 𝕝𝕠𝕧𝕖 𝕞𝕖 𝕓𝕒𝕔𝕜. 𝕘𝕥𝕥𝕒 𝕥𝕨𝕖𝕖𝕥, 𝕓𝕣𝕓 ʙᴋ, ɴʏᴄ 📍 .ᴾᴿᴰᶜᴿ + ᴹᴼᴰᴸ. #fullsailuniversity",,United States,Brooklyn,en,"[-74.041878, 40.570842]",we re going to look back at this moment in history really quiver at how far this coronavirus has taken us the
